1,1,219,#CCB690,#333333
2,1,219,#CCB690,#333333
3,1,219,#CCB690,#333333
4,1,250,#E3D88F,#61444A
5,1,250,#E3D88F,#61444A
6,1,219,#CCB690,#333333
7,1,219,#CCB690,#333333
8,1,219,#CCB690,#333333
1,2,219,#CCB690,#333333
2,2,219,#CCB690,#333333
3,2,250,#E3D88F,#61444A
4,2,250,#E3D88F,#61444A
5,2,250,#E3D88F,#61444A
6,2,250,#E3D88F,#61444A
7,2,219,#CCB690,#333333
8,2,219,#CCB690,#333333
1,3,219,#CCB690,#333333
2,3,219,#CCB690,#333333
3,3,250,#E3D88F,#61444A
4,3,250,#E3D88F,#61444A
5,3,250,#E3D88F,#61444A
6,3,250,#E3D88F,#61444A
7,3,219,#CCB690,#333333
8,3,219,#CCB690,#333333
1,4,219,#CCB690,#333333
2,4,219,#CCB690,#333333
3,4,250,#E3D88F,#61444A
4,4,250,#E3D88F,#61444A
5,4,250,#E3D88F,#61444A
6,4,250,#E3D88F,#61444A
7,4,219,#CCB690,#333333
8,4,219,#CCB690,#333333
1,5,219,#CCB690,#333333
2,5,219,#CCB690,#333333
3,5,250,#E3D88F,#61444A
4,5,250,#E3D88F,#61444A
5,5,250,#E3D88F,#61444A
6,5,250,#E3D88F,#61444A
7,5,219,#CCB690,#333333
8,5,219,#CCB690,#333333
1,6,219,#CCB690,#333333
2,6,250,#E3D88F,#61444A
3,6,250,#E3D88F,#61444A
4,6,250,#E3D88F,#61444A
5,6,250,#E3D88F,#61444A
6,6,250,#E3D88F,#61444A
7,6,250,#E3D88F,#61444A
8,6,219,#CCB690,#333333
1,7,219,#CCB690,#333333
2,7,250,#E3D88F,#61444A
3,7,250,#E3D88F,#61444A
4,7,250,#E3D88F,#61444A
5,7,250,#E3D88F,#61444A
6,7,250,#E3D88F,#61444A
7,7,250,#E3D88F,#61444A
8,7,219,#CCB690,#333333
1,8,178,#CCB690,#333333
2,8,250,#E3D88F,#61444A
3,8,250,#E3D88F,#61444A
4,8,250,#E3D88F,#61444A
5,8,250,#E3D88F,#61444A
6,8,250,#E3D88F,#61444A
7,8,250,#E3D88F,#61444A
8,8,219,#CCB690,#333333
1,9,219,#CCB690,#333333
2,9,250,#E3D88F,#61444A
3,9,250,#E3D88F,#61444A
4,9,250,#E3D88F,#61444A
5,9,250,#E3D88F,#61444A
6,9,250,#E3D88F,#61444A
7,9,250,#E3D88F,#61444A
8,9,219,#CCB690,#333333
1,10,219,#CCB690,#333333
2,10,250,#E3D88F,#61444A
3,10,250,#E3D88F,#61444A
4,10,250,#E3D88F,#61444A
5,10,250,#E3D88F,#61444A
6,10,250,#E3D88F,#61444A
7,10,250,#E3D88F,#61444A
8,10,219,#CCB690,#333333
1,11,219,#CCB690,#333333
2,11,250,#E3D88F,#61444A
3,11,250,#E3D88F,#61444A
4,11,219,#CCB690,#333333
5,11,219,#CCB690,#333333
6,11,250,#E3D88F,#61444A
7,11,250,#E3D88F,#61444A
8,11,219,#CCB690,#333333